ID,target
867d2a826,1941895.4
867ec5c36,1941895.4
867f4b9f1,3546156.2
867fe780b,1941895.4
868004e19,1941895.4
8682da682,1941895.4
86867e930,1941895.4
8686b4f7a,1941895.4
8686e62aa,1941895.4
8689cbd47,1941895.4
868b35a0c,4723253.5
868cdab08,1941895.4
868e6572b,1941895.4
868e81438,2259075.0
868ea7840,1941895.4
869159501,2377037.5
8692fdc6c,907792.25
86955ba24,1941895.4
869647005,1941895.4
869668f4b,1941895.4
869716110,1137773.6
869817ef3,1941895.4
86996928e,1941895.4
869a83ce8,1941895.4
869b38e8d,3012733.8
869bd25d8,2455870.2
869f8d58f,1941895.4
86a1e4c4b,1941895.4
86a26b7be,1941895.4
86a4c2b22,1941895.4
86a51d99c,8846900.0
86a642584,1941895.4
86a832d95,1941895.4
86a8e6a25,1941895.4
86a91e94e,1941895.4
86aa177b4,4723253.5
86aa398aa,1941895.4
86aa4970d,1941895.4
86ab5374b,1941895.4
86ab75183,854855.2
86ab77343,1941895.4
86ab8f836,5437572.0
86add70d1,1941895.4
86ae3b99e,1941895.4
86ae55960,1966542.4
86b06ed15,1941895.4
86b1697f8,1941895.4
86b1706f2,13516943.0
86b19027a,1941895.4
86b28d145,1941895.4
86b3628ba,2210707.8
86b540565,1941895.4
86b65ae0b,496046.8
86b91e889,1941895.4
86b92dc5d,1941895.4
86be5a37a,1941895.4
86beff9a1,1941895.4
86bfa2ce3,5260313.0
86c05ef22,1941895.4
86c06ce7e,350158.06
86c1cc37c,1941895.4
86c322107,1941895.4
86c420835,16859658.0
86c4b5ca0,1941895.4
86c584ff6,1941895.4
86c964a0c,1941895.4
86c9fd92f,1561583.2
86cbdc49d,1941895.4
86cc66820,1941895.4
86cd030a9,1941895.4
86d2903db,1564948.0
86d2d5288,1941895.4
86d4b54e7,1941895.4
86d545d42,1941895.4
86d597a3d,1941895.4
86da8f52a,1988524.5
86db08a38,1935531.5
86dc86eb6,1806439.5
86dcba281,1941895.4
86dce7e14,1941895.4
86dd962cb,2983970.8
86de2f74e,2670572.8
86dec87d5,1941895.4
86e12bf69,1941895.4
86e2f57f8,1941895.4
86e50a342,1941895.4
86e67b2e8,1941895.4
86e6a2bb7,3694022.2
86e70846e,1941895.4
86e8a71ed,1941895.4
86ea59e05,1941895.4
86eb8c216,1941895.4
86ec1f657,4124081.8
86ede0189,456595.0
86ee4497d,1941895.4
86f03455c,1941895.4
86f12dcb4,1256338.1
86f2521a5,2441420.0
86f25d829,1941895.4
86f2a6fe2,1977919.6
86f699b9e,1941895.4
86fcb9ba4,350158.06
86fe4a313,1941895.4
86ff52d30,1806439.5
86ff62c28,1941895.4
870117a72,1941895.4
870154160,13516943.0
87039b104,1941895.4
8706165b4,1941895.4
87078233b,1941895.4
8709247b9,1941895.4
8709bfa3a,1941895.4
870a0a8c6,269593.94
870a33311,3012733.8
870c1c334,1941895.4
871156330,1941895.4
871394db7,1941895.4
8714837a3,1941895.4
8715ad1fc,1941895.4
87169a304,1941895.4
87184e275,1411911.5
871ac1ecc,1721948.8
871e8d431,1941895.4
871ed0ae9,1941895.4
871ee7f25,1941895.4
871f55e41,317482.6
8720048c2,1847901.2
872081312,1941895.4
872158103,1941895.4
87230e702,1941895.4
8723d65f1,1221660.4
8724c3fb2,1941895.4
872516311,1941895.4
87253ff6f,1941895.4
87259c406,1941895.4
87267f5e0,1941895.4
872b74136,1941895.4
872d2a68a,1941895.4
872dd538c,1941895.4
872eeccbd,1941895.4
87308a6f7,729025.25
87324c8fe,1941895.4
87367bc02,4885489.0
873741e8f,1941895.4
873771742,1941895.4
8738dda4b,1941895.4
873aa9f9b,1941895.4
873c2c421,1941895.4
873c7c013,1941895.4
873d14427,729025.25
873e941a0,1710867.0
87425fe76,1941895.4
8742da0ff,1941895.4
87435eeae,1941895.4
8744e80b3,3349738.2
8745c5db6,3349738.2
87467f002,1941895.4
87470ebeb,1941895.4
874ada569,1941895.4
874b88eb5,1941895.4
874f358a7,2441420.0
874fd5615,1941895.4
875093917,8846900.0
8751e5dad,528137.8
87533c80e,1941895.4
87535e140,2310681.0
87539cbc8,1941895.4
87566df35,1941895.4
87569d7de,1935531.5
87572c840,3474255.8
8757760d0,1688548.2
87594905b,2231417.0
875aed222,1941895.4
875af07e6,1941895.4
875bd35eb,1941895.4
875cf865b,555965.44
875d91bc3,1941895.4
875db3b1b,1941895.4
87615ec6e,1935531.5
87619f221,1941895.4
87633679d,1941895.4
87637b426,1941895.4
876583937,1941895.4
8768d00c8,1941895.4
8769a9b21,1941895.4
8769d1f5c,1941895.4
876be3858,1941895.4
876c2fd10,1941895.4
876c388eb,239240.81
877032be6,8715500.0
87720e3cc,1941895.4
877254de3,1702504.2
877277706,1941895.4
8775081e4,1941895.4
8776db885,828830.6
87775be21,1941895.4
8778358dc,1941895.4
8779486b6,1941895.4
87795de20,6217891.0
877e49e1a,3694022.2
8780e9aec,1941895.4
8781cfc8f,1941895.4
8784abc34,1941895.4
8785dde1f,1941895.4
878633310,1941895.4
87877244e,1941895.4
878993827,1941895.4
878c2ab44,1941895.4
878d843c0,1941895.4
87917a1cf,1941895.4
8792e5555,1941895.4
8792fb2e3,1941895.4
8798e3506,905234.1
8799004c4,1941895.4
879a4ebae,1941895.4
879aa388b,3012733.8
879b15c0e,1941895.4
879b2576b,1941895.4
879bc649f,1941895.4
879c8a8aa,1941895.4
879ed6440,1859562.0
879ffa4a6,1941895.4
87a789d43,1702504.2
87ac201ab,1941895.4
87acb1008,2911580.0
87adcd197,1852441.1
87aed0129,1941895.4
87af830a5,1941895.4
87b02d068,1870284.8
87b163cc7,1941895.4
87b29c20a,1941895.4
87b36c460,1941895.4
87b391084,4885489.0
87b443690,1941895.4
87b5b5915,528991.75
87b750a4f,1941895.4
87baa67d7,694241.0
87bd2537e,1941895.4
87be13029,1941895.4
87be64656,1941895.4
87bff00e3,1941895.4
87c03fa21,646243.94
87c45fd34,1941895.4
87c4c94c2,1941895.4
87c51cee4,1941895.4
87c60fe0e,1269029.0
87c6af070,1941895.4
87c736a93,1308719.4
87c868026,1941895.4
87ca344f5,1941895.4
87ca9142c,1941895.4
87cbbc46f,874536.9
87d439832,1941895.4
87d53c6b2,1941895.4
87d6ac298,1941895.4
87d78c6b5,1941895.4
87d807e5c,13516943.0
87d86c194,1941895.4
87d8c0695,1941895.4
87d98a530,3349738.2
87d999302,3474255.8
87da7fce1,1018608.56
87db70602,1941895.4
87dbb39cd,528991.75
87ded5d35,1941895.4
87df5455a,1941895.4
87e0795e6,1941895.4
87e0a85f0,1941895.4
87e0bb025,4395403.5
87e0cd166,1941895.4
87e15b4a3,1941895.4
87e188422,1941895.4
87e4a05d0,1941895.4
87e61f12e,7052758.0
87e680ba7,1941895.4
87ea9e416,1941895.4
87ede28ef,1941895.4
87eeaf821,1941895.4
87eee34e8,1941895.4
87f0c92da,1941895.4
87f356928,1941895.4
87f3fc475,1941895.4
87f7ed16a,1941895.4
87f80dd42,1941895.4
87f8240f1,1941895.4
87fc74e16,1941895.4
87ff9f3e3,1941895.4
880338f67,1941895.4
8803fae6d,1941895.4
88061c211,6217891.0
880683f21,1941895.4
8807b66a4,1941895.4
8807e9422,1941895.4
88082cab6,1941895.4
880c1af44,1935531.5
880d29605,1941895.4
880d53ab2,2037541.6
881233290,1941895.4
88133423f,1941895.4
8813dd2fb,1941895.4
8814595df,1941895.4
88156b341,1941895.4
881962f90,1941895.4
881b9e71c,1941895.4
881bedde7,1941895.4
881cc0d9d,1941895.4
881eaf1e0,1941895.4
881ec22f8,1941895.4
88219b5c1,3125725.5
8822d0fe2,1941895.4
882361d6a,1014884.2
88249175b,359522.84
8826779c0,1941895.4
8826f4197,1941895.4
88279452c,1851863.6
882834516,1941895.4
8828a51c7,792195.2
882a5b3f5,1198798.2
882ae6e34,391139.25
882bc34e9,1941895.4
882c03b0f,1941895.4
882c0b2bb,1941895.4
882ccc2ae,1941895.4
882cf7aac,1941895.4
882d546df,2377037.5
882e0fa55,1941895.4
882e10878,1941895.4
882e24146,8962298.0
882e3676a,1941895.4
8830c8d1b,1137773.6
8830ff291,1941895.4
88332f9a2,1941895.4
883697e30,346500.66
8836cf799,2841630.8
8838173c6,2441420.0
88391393f,1941895.4
8839aedb6,1966542.4
883a0d87d,350158.06
883bf1e3b,1769699.9
883c4bb28,1046790.56
883df20ef,1941895.4
883e57183,593179.44
8841a881f,6062569.0
88440eecc,1941895.4
88468a24e,3474255.8
88494c3f3,1935531.5
884a01eb7,1941895.4
88544edcc,337512.12
8857a0575,1941895.4
885b9620d,1584862.1
885e7733e,1941895.4
8860ad6bc,1966542.4
8862504be,1352729.5
8863aaef8,1154134.8
8864474b4,4885489.0
8867a630e,2122182.2
8868595b9,1941895.4
8869ff626,1941895.4
886a8eb6f,1899817.1
886cc4ff4,1941895.4
886d90650,1941895.4
886df2987,1941895.4
886edbcb3,1941895.4
886ef0b08,2242014.2
886f86c6c,1941895.4
88707dbe2,1941895.4
88710d476,2283974.2
8871f61e1,893834.1
88725edbe,1941895.4
8872cedc7,2840585.0
88739eb7d,1941895.4
887550549,9809759.0
8878c8413,1941895.4
8879d190b,1941895.4
887a48488,1941895.4
887c35837,1941895.4
887d1c574,1941895.4
887de89d5,1941895.4
887f32681,1941895.4
887fccf34,1941895.4
88804e8d9,1935531.5
8880d4d3f,1941895.4
88821f035,1941895.4
8882fe248,359522.84
888316efa,3012733.8
8884a8419,1941895.4
8885b2a99,792195.2
8888091cf,2037143.4
88883c0a4,1941895.4
888badcf4,1941895.4
88914e795,2116630.0
889265565,1941895.4
8894ab16d,3836793.0
8894ad19b,3012733.8
88956e424,1941895.4
889784cd6,1538006.6
8899d082f,1941895.4
8899e7ea4,1597321.2
889c65b44,1941895.4
889cec14b,4723253.5
889d099e6,1941895.4
889e1cca7,1941895.4
889f01e5d,1941895.4
889f9b27c,2210707.8
88a1c718e,1750505.6
88a25bfb9,317482.6
88a46d3f4,1941895.4
88a4c2133,1941895.4
88a93ac6b,1063937.5
88ae41069,1298663.6
88ae81faf,2107162.0
88aea27d2,1941895.4
88b2936e2,1941895.4
88b2d405f,1941895.4
88b535848,1941895.4
88ba61b0b,1941895.4
88bb3d228,1445537.4
88bc425a0,3106791.5
88be0226b,1941895.4
88c01cafb,1941895.4
88c1072f9,1941895.4
88c1b48db,7524115.0
88c281a18,1941895.4
88c321fde,1941895.4
88c66be6a,1941895.4
88c6fda07,1941895.4
88c7902d6,1776770.2
88c7cdf84,1933413.5
88c859c00,1941895.4
88c8afc98,1941895.4
88c8e281b,1941895.4
88ca11747,1941895.4
88caee306,11264205.0
88d0fb1dc,1941895.4
88d137403,1941895.4
88d194b9a,1941895.4
88d4fd8f6,1941895.4
88d8ca0e8,1664295.5
88db0b648,2840585.0
88db29a70,1941895.4
88dbe97fd,1603571.5
88dc85187,1941895.4
88dd1caa6,6734476.0
88dd30220,1941895.4
88df20c5c,1941895.4
88df8e4be,1901791.2
88e05cd03,1941895.4
88e0b3d9a,1826571.0
88e1213a7,2037541.6
88e26e5c5,1941895.4
88e2bddbd,1794179.2
88e2f8db7,496046.8
88e3555a3,1391719.6
88e3aba53,4249442.5
88e5082c7,1941895.4
88e5e5d44,1941895.4
88e68b8af,1941895.4
88e7a10b5,1935531.5
88e9401fc,623158.0
88ea8d408,1941895.4
88eac43e3,1941895.4
88eac7fcf,1941895.4
88eb3b725,1941895.4
88eb517e7,1941895.4
88ec67566,1941895.4
88ee46248,1941895.4
88ef38e39,1941895.4
88ef4bfbc,1941895.4
88f0a8e3a,1941895.4
88f39aa8a,1941895.4
88f5cdb6b,1941895.4
88f6a6cfd,1941895.4
88f7b0657,1941895.4
88f81cda9,6322467.5
88f835c8c,3012733.8
88fa6aaca,1941895.4
88fbb26cc,1941895.4
88fcc81e7,1941895.4
88fee8ef0,1941895.4
890022480,1941895.4
8900e248d,1941895.4
89022d4fa,1941895.4
890277983,1941895.4
8902a9dbf,1137773.6
89037a73a,1941895.4
89039724b,1941895.4
89071042f,4723253.5
8907e88ee,1941895.4
89092c5cd,1941895.4
890963a47,3349738.2
890b2eeaf,1941895.4
890b5f337,1413680.5
890c65772,1941895.4
890cfe818,7524115.0
890da42b9,1859562.0
890ecdd32,1941895.4
891424942,1941895.4
8914ed4c4,1941895.4
89164bdd3,2282680.8
891964ef9,1674522.9
891a92856,1941895.4
891b0392b,1941895.4
891caf3ee,452633.2
891d4161d,1941895.4
891e19b2b,3530482.2
891e41d7b,1941895.4
8920c7e6c,994111.44
892190f2d,2238909.8
8921f8dac,1935531.5
89235a0a7,528991.75
8924e86a3,1941895.4
89258a172,1941895.4
8927f5221,1941895.4
89284fdc3,1941895.4
892898400,7524115.0
892c10b2c,1941895.4
893043873,1941895.4
8930a567e,1941895.4
893191d8e,1941895.4
8931c515b,1941895.4
8932d2769,1941895.4
89353a8c8,1941895.4
89360470e,1941895.4
893749486,1941895.4
893b6c912,391139.25
893c02af8,1941895.4
893fdfd03,1941895.4
894088e7e,4412329.0
89415f1e8,1941895.4
8944237a8,1941895.4
89457e605,1941895.4
8945d528e,1730671.0
89479b9e2,1941895.4
8947fef1c,2122182.2
89481b7af,555965.44
894bbd29c,1941895.4
894bf3dc7,1941895.4
894c7cd11,1941895.4
894d333ff,1941895.4
894e2dab4,1941895.4
894e7a719,1941895.4
8951235cd,1806439.5
895263c81,1941895.4
89552889b,729025.25
8959b27a5,1941895.4
895a23ed3,3560147.5
895c41d7b,1966542.4
895c46770,1941895.4
895c9298d,2666623.0
895db12dc,1941895.4
895e1bcc9,1859562.0
895f264a1,1941895.4
896249307,3904717.5
89649242e,7524115.0
89677fec0,1941895.4
8968125a5,2046675.5
8969b47a8,1941895.4
8969b6ec2,2441420.0
8969fcf68,1941895.4
896a64aad,1941895.4
896c6219a,1941895.4
896c89124,1941895.4
896c98e36,1498270.8
89705ab62,1941895.4
89706ec9e,1124306.9
89716b82c,1941895.4
897261a3a,1941895.4
8974ea03f,1941895.4
8974eb2a0,1941895.4
8975c9857,1941895.4
89761f1e8,1941895.4
89781ebeb,1941895.4
8978e6995,1941895.4
8982e90cb,1941895.4
8983802d4,1941895.4
8983c767a,1941895.4
8984f7acf,3125725.5
89857f2d7,1941895.4
89861bcb5,1941895.4
89863fdef,1941895.4
898834fa5,1941895.4
898b60641,1941895.4
898c102f3,1941895.4
898ed702d,1941895.4
8990aebbf,1941895.4
899261dd7,1941895.4
899385dd1,2280635.2
899734d53,1941895.4
89974602e,1941895.4
89979ce21,1941895.4
8998a9cbb,1941895.4
899aaface,788338.0
899c1c202,1941895.4
89a3be2ab,1941895.4
89a4f24b9,1941895.4
89a678032,1941895.4
89a98ed35,1582786.8
89a9c53e9,1941895.4
89aa2b718,1941895.4
89aa92307,1941895.4
89aaab424,1474988.8
89ab868a4,1941895.4
89adc51cc,1941895.4
89af696bb,854855.2
89b006d5b,1941895.4
89b008387,1941895.4
89b0150b4,1941895.4
89b4ed039,1941895.4
89b52382c,1941895.4
89b61eed4,1941895.4
89b803424,1941895.4
89b947abd,1736038.5
89ba3a79d,1941895.4
89ba53b1c,555965.44
89ba80e85,1941895.4
89bd7323d,1941895.4
89bf69b25,1941895.4
89bf8962d,1941895.4
89c00fe54,2377037.5
89c06983a,1941895.4
89c41468e,1941895.4
89c41b27a,1611595.8
89c43daba,1706413.6
89c5b3d99,1411911.5
89c963d46,1941895.4
89c9fde00,1941895.4
89cc2bb2f,1941895.4
89cdb6c58,1851863.6
89ce6c1ae,1941895.4
89cf19285,1941895.4
89d13a03c,1941895.4
89d2daa25,1941895.4
89d3f758b,1941895.4
89d43ff03,4984636.0
89d4c4218,1941895.4
89d5bb437,572461.1
89d7198fb,1941895.4
89d7e07b7,1941895.4
89d86e9df,1941895.4
89d965e8e,272848.84
89d9ac64b,1941895.4
89dad855b,1941895.4
89dea5038,1941895.4
89df2602c,1941895.4
89e5c145e,1550520.2
89e684a75,1941895.4
89ead0836,2706184.0
89eceb18e,1221660.4
89ed8a676,2995084.0
89efa6226,1941895.4
89f100f15,3422418.8
89f2a583c,1941895.4
89f443856,1941895.4
89f484cdf,1941895.4
89f82b65b,1941895.4
89fdb5d4d,2282680.8
89fe1eab5,1941895.4
89ffe73a9,1941895.4
8a00001ce,1941895.4
8a0072b75,1941895.4
8a00dc276,1941895.4
8a015b2bc,2091164.6
8a01644ca,1941895.4
8a0246cca,1941895.4
8a02fd582,1941895.4
8a041b4a4,1941895.4
8a0566e65,1941895.4
8a070311c,1941895.4
8a098bc97,1941895.4
8a09f863e,2840585.0
8a0a33bc2,4063207.5
8a0a547b1,1941895.4
8a0cf3b73,1664295.5
8a0d9b9e2,1941895.4
8a0e537fc,1941895.4
8a0ec500b,5721905.0
8a0f5f202,6217891.0
8a11e4f1a,2208194.0
8a1203097,1941895.4
8a13c3933,1705917.4
8a14db6fa,1941895.4
8a169d0a3,1941895.4
8a174d101,1941895.4
8a194e619,1941895.4
8a1bf7be9,1941895.4
8a1df6ecd,1941895.4
8a1e67c38,1941895.4
8a1eb32f3,1941895.4
8a1f91876,2208194.0
8a21260f1,1015096.1
8a21e9e7b,1981189.4
8a21eec7c,1941895.4
8a21fd1b8,7524115.0
8a23ead55,1941895.4
8a2489d84,1689777.4
8a262f53b,830874.9
8a274a82b,1941895.4
8a285d0e2,1664295.5
8a299af9a,7524115.0
8a2a49c1b,1465713.0
8a2a5e6ca,1941895.4
8a2ce5326,1941895.4
8a2d96ee8,1941895.4
8a304c728,1941895.4
8a31fe8e6,1941895.4
8a3261f14,1941895.4
8a3284cce,1941895.4
8a328c024,1941895.4
8a3690436,2037143.4
8a3759022,1941895.4
8a3b816a3,1941895.4
8a3d380e1,1941895.4
8a3d3cab8,1941895.4
8a3d78626,1941895.4
8a3faf7a1,1941895.4
8a4128975,1941895.4
8a42266cb,1941895.4
8a4408013,1941895.4
8a449f3f3,1941895.4
8a464b983,1941895.4
8a4794690,1941895.4
8a48c8564,1941895.4
8a4ab8bd2,1941895.4
8a4b2ad25,2561418.2
8a4e150d5,1941895.4
8a4e76156,1941895.4
8a55b7ecb,1941895.4
8a5627926,1935531.5
8a5741c4e,2907692.5
8a574fa80,3058803.2
8a57962b6,1941895.4
8a580c975,1941895.4
8a5995acd,666383.56
8a5cbf451,1941895.4
8a5eb7da1,1941895.4
8a5f1bd2a,1941895.4
8a61bac6a,1941895.4
8a62dd4d5,1941895.4
8a632a196,972359.9
8a64e4ea4,1941895.4
8a68ad635,788338.0
8a68be34a,1895331.0
8a695d6a4,1941895.4
8a6c53a23,1941895.4
8a6d9860b,1941895.4
8a6db06cd,1268914.0
8a6f293ae,337512.12
8a70b0cb7,2037541.6
8a70f5e92,1941895.4
8a71315d4,1941895.4
8a73496c1,1941895.4
8a76dd292,1941895.4
8a772c918,1941895.4
8a778616a,1941895.4
8a78b6a0e,1941895.4
8a7942747,1941895.4
8a7a91be5,1941895.4
8a7ae7b32,1941895.4
8a7bd236b,7524115.0
8a7c3c5d3,1941895.4
8a7db0a0f,1941895.4
8a7dc08b4,1941895.4
8a7e4ccea,1941895.4
8a7e7f192,1941895.4
8a7e9aa10,1941895.4
8a7fcd8e0,1941895.4
8a805407c,1410092.1
8a80dcbe5,1941895.4
8a83e1742,1941895.4
8a87c9c6c,3349738.2
8a88a0eb2,1611595.8
8a89b49fc,1941895.4
8a89d4da2,1836837.2
8a8af787d,1941895.4
8a8f5d020,270312.47
8a8f7dd09,1941895.4
8a90e8f25,1941895.4
8a91ca4a8,1941895.4
8a923d3f1,1743935.5
8a96de8e1,1941895.4
8a9c3de6f,2684865.5
8a9e78f8f,1941895.4
8a9ee36dc,1941895.4
8aa3eca2b,1941895.4
8aa4ba2c0,1941895.4
8aa4f582a,1941895.4
8aa546d35,1941895.4
8aa8d1d59,1941895.4
8aaa10eaa,1941895.4
8aab8f370,496046.8
8aad856ff,1721201.8
8ab0c98b1,2662232.0
8ab0fef7f,1941895.4
8ab25aaec,1941895.4
8ab265013,1941895.4
8ab2b3f80,1378466.9
8ab500b58,1941895.4
8ab550589,1941895.4
8ab6f2eea,2670572.8
8abbc6d68,1941895.4
8abfc0f6f,1941895.4
8abfeb939,1941895.4
8ac132648,1941895.4
8ac217dbe,1941895.4
8ac5a46eb,1941895.4
8ac8be2d4,1941895.4
8aca1d47c,1941895.4
8acbf6dff,1941895.4
8acc7f134,1941895.4
8acfdf6ed,1941895.4
8ad228ff6,1941895.4
8ad55bdc2,1941895.4
8ad5a7f17,1941895.4
8ad6698ae,2441420.0
8ad7b56aa,1941895.4
8ad89d6ed,1941895.4
8ad900017,1941895.4
8ad9f3dfd,1941895.4
8adad0bf0,1941895.4
8adb4d435,1941895.4
8addb4f0f,13516943.0
8addcb9b7,1941895.4
8ae08c446,1941895.4
8ae182b3e,1941895.4
8ae235447,1941895.4
8ae373c9f,1941895.4
8ae67cc5a,1941895.4
8ae6d2714,12574089.0
8ae82da8b,1941895.4
8ae981b54,1941895.4
8aeaf16fc,1966542.4
8aeb593fe,1941895.4
8aec6c714,1935531.5
8aed3b36e,1966542.4
8af0b9bc0,1806439.5
8af0e2544,1941895.4
8af0ec3d5,1941895.4
8af1a4e04,1941895.4
8af635e14,1941895.4
8af6e0b5e,1941895.4
8af97ef09,1593444.6
8afb5a84c,1941895.4
8afd31317,1941895.4
8afea0117,6308982.0
8afed8909,1941895.4
8aff6bbfb,1941895.4
8b00ae44d,1941895.4
8b01245c1,792195.2
8b0312e9b,1941895.4
8b0424813,1941895.4
8b0bf2871,1941895.4
8b0d83961,1941895.4
8b0e65d7b,528991.75
8b0f7defb,1611595.8
8b1039db0,1941895.4
8b105064e,1941895.4
8b114b283,1941895.4
8b12f73e4,1941895.4
8b147c254,694241.0
8b14b8408,1941895.4
8b16c7d1b,1941895.4
8b17cf59f,1941895.4
8b17e6abd,1941895.4
8b1a800eb,1941895.4
8b1af303b,1941895.4
8b1ca3a5b,1829051.5
8b1dbe4ef,3234630.8
8b1e2a423,2037143.4
8b1ed7910,1941895.4
8b1f77aad,3110580.5
8b1f799d9,2767916.5
8b236e047,1941895.4
8b23e5065,729025.25
8b2451c30,1941895.4
8b24a0482,1375459.8
8b256757f,1941895.4
8b2679ccd,1941895.4
8b27d685d,1941895.4
8b2af790f,1941895.4
8b2cb9c2f,1941895.4
8b2e964eb,1941895.4
8b31297d7,1941895.4
8b31be9b8,1941895.4
8b3392a91,2911580.0
8b3406b04,1941895.4
8b340eaa2,1229796.2
8b34c09a6,1941895.4
8b3547b05,1941895.4
8b364d575,1941895.4
8b366c3a2,1941895.4
8b3766ec2,1941895.4
8b37705b1,1941895.4
8b3784327,1941895.4
8b37f3ad2,3012733.8
8b3d66168,1941895.4
8b3fda219,4723253.5
8b4227c7e,1941895.4
8b42458b4,1941895.4
8b47eadff,1941895.4
8b485084e,1941895.4
8b48dc7c8,1941895.4
8b494a788,1941895.4
8b4989cfb,1941895.4
8b4a5163b,1941895.4
8b4c05b3e,2670572.8
8b4e58d63,16859658.0
8b4e674d1,1345487.2
8b5154a32,1941895.4
8b51ba462,1941895.4
8b538f916,1941895.4
8b5405056,2683299.0
8b568e92a,1941895.4
8b56c72bc,1941895.4
8b5873001,1941895.4
8b58d997f,1941895.4
8b59e9fca,1941895.4
8b5aa3bea,1941895.4
8b5d1db79,1860056.8
8b5d74576,1941895.4
8b5df7a2f,1941895.4
8b5eb0016,1941895.4
8b601e0db,1941895.4
8b63604f6,1941895.4
8b65fc445,4914930.0
8b67ae4c4,1941895.4
8b67fd55d,1941895.4
8b6848372,1611595.8
8b6c89533,1941895.4
8b6d56f77,1941895.4
8b6d602b0,1941895.4
8b6e17b09,1941895.4
8b6fc5b05,1941895.4
8b70a9285,1941895.4
8b70d9f43,18744774.0
8b7268fc6,1941895.4
8b7956bd8,1941895.4
8b7c38e69,1941895.4
8b80ca346,1941895.4
8b82d345f,369065.56
8b84a0582,981612.75
8b84ba7d9,643796.3
8b8584449,1941895.4
8b85bfe2e,1957678.4
8b866a345,2852616.5
8b880bbe6,1941895.4
8b917d882,1941895.4
8b935cbd7,1941895.4
8b95a6e67,1941895.4
8b965ce1c,6108731.0
8b9a42d78,6217891.0
8b9c02a6e,253622.06
8b9ca573d,1941895.4
8b9f3dc71,1941895.4
8ba0230a1,1941895.4
8ba25681a,1941895.4
8ba5878be,13516943.0
8ba5c35c0,1941895.4
8ba61337f,1941895.4
8ba72217c,269593.94
8ba74e18e,1941895.4
8ba8069d0,1941895.4
8ba8f3ddc,706858.3
8ba9f8ec2,1941895.4
8baab4fed,1941895.4
8bae42b0e,1941895.4
8bae4c57c,1941895.4
8bb0be3ac,1941895.4
8bb0cdcf5,1941895.4
8bb1bdc91,1941895.4
8bb21f041,1941895.4
8bb2ccd50,1941895.4
8bb309e3e,1941895.4
8bb347157,1689777.4
8bb6d2012,1941895.4
8bb73c7e9,1941895.4
8bb75eafc,1732710.6
8bb8b163d,1966542.4
8bbd79669,3694022.2
8bbfff6c5,1847901.2
8bc42104b,1767296.5
8bc4b1d44,1941895.4
8bc5c50f0,1941895.4
8bc5d7a69,1941895.4
8bc5f603e,1941895.4
8bc72a907,1941895.4
8bcb488dc,1573425.8
8bcb81335,1941895.4
8bcd0b962,1941895.4
8bd5d029c,3349738.2
8bd685d6f,616672.6
8bd7582bd,1941895.4
8bd78c9bc,11444777.0
8bd7964a6,1941895.4
8bd7b744d,1941895.4
8bdafafa5,1941895.4
8bdbeb1ff,1941895.4
8bddfc45b,2684865.5
8be3245f8,1083192.1
8be358b3e,1935531.5
8be8b1d9b,1941895.4
8beb66f70,1941895.4
8bec5863f,2999449.0
8bed08371,1941895.4
8bede1cc0,1941895.4
8bf15aa89,1941895.4
8bf17432f,1941895.4
8bf458d22,1941895.4
8bf56bb93,2303385.2
8bf58ffd0,1941895.4
8bf736186,1941895.4
8bf7db8a8,1941895.4
8bfa7a5b6,1941895.4
8bfa7b841,1941895.4
8bfc19c9c,1590895.1
8bfd05e85,2360150.2
8bfd28105,1941895.4
8bfebe50f,1590895.1
8bffbfdf2,1941895.4
8c00957ca,1941895.4
8c00c8ea9,1941895.4
8c016e1ba,1941895.4
8c02c4de9,4063207.5
8c049497d,16859658.0
8c0532676,1941895.4
8c0593dba,1941895.4
8c065b59e,1941895.4
8c06e42c6,992011.8
8c0fe561b,1941895.4
8c11147ce,1988524.5
8c1155cf7,1847901.2
8c11d9906,1941895.4
8c150b6e0,2842210.8
8c170a403,1941895.4
8c172cadd,7524115.0
8c1745c55,1941895.4
8c1830cfd,981381.56
8c1b7195b,1941895.4
8c1d2f3e5,2095486.8
8c2106c2d,649620.25
8c221bf1d,2668202.5
8c2248291,1941895.4
8c224b9a9,1941895.4
8c22a8c6e,1935531.5
8c242bfff,1941895.4
8c24a2eca,1941895.4
8c2877cbe,10646444.0
8c2ac18b4,1689777.4
8c2acb03b,1941895.4
8c2e2866b,337512.12
8c2e2a78e,11444777.0
8c3018a96,337512.12
8c311783c,1941895.4
8c37efa85,1941895.4
8c3918ed0,1941895.4
8c3a6ea1f,1941895.4
8c3de0e9b,2491869.5
8c3f47210,1941895.4
8c406c0eb,2668202.5
8c412265b,1941895.4
8c4149a38,1941895.4
8c4252a48,1941895.4
8c447eca3,1941895.4
8c44bf7a4,1941895.4
8c4512a0e,1216561.0
8c469360e,3349738.2
8c474c620,1941895.4
8c476de7a,3694022.2
8c48544ae,1941895.4
8c498d26a,1941895.4
8c4a7f061,1941895.4
8c4b82b7c,1941895.4
8c4e59f17,2107162.0
8c50cdfa1,1941895.4
8c510d0ea,2684865.5
8c5187d4d,1941895.4
8c526845b,2670572.8
8c5368dda,1941895.4
8c56712e5,1941895.4
8c583e22a,1941895.4
8c584ea20,1941895.4
8c59caadb,710201.7
8c59d333b,2303385.2
